project_id,project_description,managing_agency_id,managing_agency,ten_year_plan_category,community_boards_served,borough,budget_lines,original_budget,city_prior_actuals,city2021,city2022,city2023,city2024,city2025,city_r_t_c,city_total,non_city_prior_actuals,non_city2021,non_city2022,non_city2023,non_city2024,non_city2025,non_city_r_t_c,non_city_total,combined_prior_actuals,combined2021,combined2022,combined2023,combined2024,combined2025,combined_r_t_c,combined_total,explanation_for_delay,project_location,scope_summary,source_pdf
LBP18PCAD,PACIFIC ADA COMPLIANCE,038,BROOKLYN PUBLIC LIBRARY,ESSENTIAL RECONSTRUCTION OF FACILITIES,306,BROOKLYN,LB-0101 LB-D104,3500,0,0,0,0,3725,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,3725,0,0,3725,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,PACIFIC ADA COMPLIANCE,cpd11-20bk.pdf
HH112PREK,RENOVATION AND IMPROVEMENTS TO THE PARK SLOPE ARMORY,071,DEPT OF HOMELESS SERVICES,SHELTERS FOR HOMELESS INDIVIDUALS,306,BROOKLYN,HH-D025,1500,0,0,1500,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,1500,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,PARK SLOPE ARMORY-REHABILITATION OF ROOMS FOR PRE-K PROGRAM,cpd11-20bk.pdf
HH112PSR1,PARK SLOPE - ROOF REPLACEMENT,071,DEPT OF HOMELESS SERVICES,SHELTERS FOR HOMELESS INDIVIDUALS,306,BROOKLYN,HH-0112,5250,3719,450,0,0,0,0,0,4169,0,0,0,0,0,0,0,0,3719,450,0,0,0,0,0,4169,NA,NA,PARK SLOPE - ROOF REPLACEMENT,cpd11-20bk.pdf
BKCRUISE,Brooklyn Cruise Terminal Substructre Rehab,801,DEPT OF SMALL BUSINESS SERVICES,PORT DEVELOPMENT,306,BROOKLYN,ED-K409 ED-0409,5000,0,0,0,0,0,2700,836,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,836,3536,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,BROOKLYN CRUISE TERMINAL SUBSTRUCTRE REHAB,cpd11-20bk.pdf
PROSPPLC,Prospect Park Lakeside Center,801,DEPT OF SMALL BUSINESS SERVICES,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",306 307 308 309 314 300,BROOKLYN,P-0245K P-D017,31313,48087,0,0,0,48,0,0,48135,2487,0,0,0,0,0,0,2487,50574,0,0,0,48,0,0,50622,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,PROSPECT PARK LAKESIDE CENTER - ICE RINK AND LANDSCAPING,cpd11-20bk.pdf
REDHOOK,Red Hook Library,801,DEPT OF SMALL BUSINESS SERVICES,MISCELLANEOUS,306 300,BROOKLYN,LB-D104 LB-0104,2835,1077,0,14471,0,0,0,0,15548,0,0,0,0,0,0,0,0,1077,0,14471,0,0,0,0,15548,NA,NA,RED HOOK LIBRARY,cpd11-20bk.pdf
SANDBCT,EDC - Hurricane Sandy - BCT Repairs,801,DEPT OF SMALL BUSINESS SERVICES,MISCELLANEOUS,306 307,BROOKLYN,ED-0404,3000,0,0,0,300,0,0,0,300,0,0,0,2700,0,0,0,2700,0,0,0,3000,0,0,0,3000,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,REPAIRS AT THE BCT PROJECT AS A RESULT OF HURRICANE SANDY,cpd11-20bk.pdf
HAM10WYCR,WYCKOFF GARDENS COMMUNITY ROOM,806,HOUSING PRESERVATION AND DEVEL,LOW TO MODERATE INCOME PUBLIC HOUSING UPGRADE,306,BROOKLYN,HA-D001,450,0,641,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,641,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,WYCKOFF GARDENS COMMUNITY ROOM,cpd11-20bk.pdf
HAM12WYCC,WYCKOFF GARDENS COMMUNITY CENTER UPGRADE,806,HOUSING PRESERVATION AND DEVEL,LOW TO MODERATE INCOME PUBLIC HOUSING UPGRADE,306,BROOKLYN,HA-D001,150,0,810,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,810,PROJECT DELAYED DUE TO BUDGETARY CONSTRAINTS,NA,"UPGRADES TO INCLUDE CLASSROOMS, OPEN SHOP AREA AND OFFICES",cpd11-20bk.pdf
HAM15GOGR,GOWANUS HOUSES BASKETBALL COURT AND PLAY AREA,806,HOUSING PRESERVATION AND DEVEL,LOW TO MODERATE INCOME PUBLIC HOUSING UPGRADE,306,BROOKLYN,HA-D001,150,0,150,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,150,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,BASKETBALL COURT AND PLAY AREA,cpd11-20bk.pdf
HAM18WKCC,WYCKOFF GARDENS COMMUNITY CENTER RENOVATION,806,HOUSING PRESERVATION AND DEVEL,LOW TO MODERATE INCOME PUBLIC HOUSING UPGRADE,306,BROOKLYN,HA-D001,414,0,414,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,414,NA,NA,WYCKOFF GARDENS COMMUNITY CENTER RENOVATION,cpd11-20bk.pdf
HAM18WKLG,WYCKOFF GARDENS LIGHTING,806,HOUSING PRESERVATION AND DEVEL,LOW TO MODERATE INCOME PUBLIC HOUSING UPGRADE,306,BROOKLYN,HA-D001,300,0,300,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,300,NA,NA,INSTALLATION OF LIGHTING AT WYCKOFF GARDENS,cpd11-20bk.pdf
HAM20GHLC,LED LIGHTING AND CAMERAS GOWANUS HOUSES,806,HOUSING PRESERVATION AND DEVEL,LOW TO MODERATE INCOME PUBLIC HOUSING UPGRADE,306,BROOKLYN,HA-D001,150,0,150,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,150,NA,NA,GOWANUS HOUSES -- LED LIGHTING AND CAMERAS,cpd11-20bk.pdf
HAM20WRCS,WYCKOFF GARDENS - RENOVATION OF COMMUNITY SPACE,806,HOUSING PRESERVATION AND DEVEL,LOW TO MODERATE INCOME PUBLIC HOUSING UPGRADE,306,BROOKLYN,HA-D001,2500,0,2500,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,2500,NA,NA,"WYCKOFF GARDENS -- FUNDING FOR RENOVATIONS OF COMMUNITY SPACES, LIGHTING, CAMERAS AND",cpd11-20bk.pdf
SEK002390,Guniting of Outfall Sewers on Wolcott St BKLYN,826,DEPT ENVIRONMENTAL PROTECTION,REPLACEMENT OR AUGMENTATION OF EXISTING SYSTEMS,306,BROOKLYN,SE-0002K,1469,0,0,1304,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,1304,0,0,0,0,1304,NA,NA,"REHABILITATION OF 72"" CIRCULAR BRICK OUTFALL SEWER BY GUNITING ALONG WOLCOTT STREET",cpd11-20bk.pdf
HBK1213,"RECON UNION ST BRIDGE OVER GOWANUS CANAL, BROOKLYN 2-24027-0",841,DEPARTMENT OF TRANSPORTATION,BRIDGE LIFE EXTENSION AND MISCELLANEOUS WORK,306,BROOKLYN,HB-1213,69010,3654,0,0,0,0,0,47871,51525,0,0,0,0,0,0,0,0,3654,0,0,0,0,0,47871,51525,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,"RECONSTRUCT UNION STREET BRIDGE OVER GOWANUS CANAL, BROOKLYN","RECONSTRUCT UNION STREET BRIDGE OVER GOWANUS CANAL, BROOKLYN",cpd11-20bk.pdf
P-200CRSL,PPA- Recon. Carousel (B073-218M),846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",300 306 307 308 309 314,BROOKLYN,P-D017,500,168,422,0,0,0,0,0,590,0,0,0,0,0,0,0,0,168,422,0,0,0,0,0,590,NA,"PROSPECT PARK WEST , PARKSIDE AVENUE, BETWEEN FLATBUSH AVENUE, OCEAN AVENUE AND",PROSPECT PARK - CAROUSEL RECONSTRUCTION,cpd11-20bk.pdf
P-200LFHH,PPA- Restor. Lefferts Historic House,846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",300 306 307 308 309 314,BROOKLYN,P-D017,2500,437,2463,0,0,0,0,0,2900,0,0,0,0,0,0,0,0,437,2463,0,0,0,0,0,2900,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,"PROSPECT PARK WEST, PARKSODE AVENUE, BETWEEN FLATBUSH AVENUE, OCEAN AVENUE AND",PROSPECT PARK - LEFFERTS HISTORIC HOUSE,cpd11-20bk.pdf
P-200LONG,"PPA - LONG MEADOW BALLFIELDS RENOV, B073-214M",846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",306 307 308 309 314 300,BROOKLYN,P-D017,2836,2257,298,0,0,0,0,0,2555,0,0,0,0,0,0,0,0,2257,298,0,0,0,0,0,2555,PROJECT DELAYED DUE TO UNFORESEEN HAZARDOUS CONDITION,BROOKLYN,THE RENOVATION OF THE LONG MEADOW BALLFIELD IN PROSPECT PARK,cpd11-20bk.pdf
P-200PPBL,PPA- Long Meadow Ballfields 4-5 (B073-215M),846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",300 306 307 308 309 314,BROOKLYN,P-D017,750,1599,120,0,0,0,0,0,1719,0,0,0,0,0,0,0,0,1599,120,0,0,0,0,0,1719,NA,"PROSPECT PARK WEST, PARKSIDE AVENUE, BETWEEN FLATBUSH AVENUE, OCEAN AVENUE AND",PROSPECT PARK - LONG MEADOW,cpd11-20bk.pdf
P-200PPCS,Prospect Park,846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",306 307 308 309 314,BROOKLYN,P-D017,2250,0,0,2250,0,0,0,0,2250,0,0,0,0,0,0,0,0,0,0,2250,0,0,0,0,2250,NA,"PROSPECT PARK W, PARKSIDE AVE. BET. FLATBUSH AVE., OCEAN AVE. AND PROSPECT PARK SW,","RECONSTRUCTION OF COMFORT STATION IN PROSPECT PARK, BROOKLYN.",cpd11-20bk.pdf
P-200PPFB,PPA - Flatbush Avenue Park Perimeter B073-315M,846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",306 307 309 309 314,BROOKLYN,P-D017 P-K001 P-K011,400,2259,284,0,0,0,0,0,2543,0,0,0,0,0,0,0,0,2259,284,0,0,0,0,0,2543,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,"PROSPECT PARK WEST, PARKSIDE AVENUE, BETWEEN FLATBUSH AVENUE, OCEAN AVENUE &",PROSPECT PARK ALLIANCE-FLATBUSH AVENUE PARK PERIMETER RESTORATION,cpd11-20bk.pdf
P-200PPMO,PPA- New M&O Facility & Compound in Prospect Park B073-415M,846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",306 307 308 309 314,BROOKLYN,P-D017 P-K001,2000,553,1437,3261,0,0,0,0,5251,0,0,0,0,0,0,0,0,553,1437,3261,0,0,0,0,5251,PROJECT DELAYED PENDING RESOLUTION OF LEGAL ISSUES,"PROSPECT PARK WEST, PARKSIDE AVENUE BETWEEN FLATBUSH AVENUE, OCEAN AVENUE, PROSPECT",PROSPECT PARK ALLIANCE - NEW MAINTENANCE AND OPERATIONS FACILITY AND COMPOUND IN,cpd11-20bk.pdf
P-200PPNM,Prospect Park Nethermead - Repave Walking Path,846,DEPT OF PARKS AND RECREATION,NEIGHBORHOOD PARKS AND PLAYGROUNDS,300 306 307 314 309 308,BROOKLYN,P-D017,535,0,100,400,0,0,0,0,500,0,0,0,0,0,0,0,0,0,100,400,0,0,0,0,500,NA,"PROSPECT PARK W, PARKSIDE AVE. BET. FLATBUSH AVE., OCEAN AVE. AND PROSPECT PARK SW,",PROSPECT PARK NETHERMEAD - REPAVE WALKING PATH,cpd11-20bk.pdf
P-200PPPH,PPA- PROSPECT PARK PICNIC HOUSE RENOVATION B073-419M,846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",306 307 308 309 314 300,BROOKLYN,P-K001 P-1018 P-C412,1000,173,566,0,0,0,0,0,739,0,0,0,0,0,0,0,0,173,566,0,0,0,0,0,739,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,BOROUGH OF BROOKLYN,INSTALLATION OF AIR CONDITIONING IN THE PICNIC HOUSE,cpd11-20bk.pdf
P-206MARY,St. Mary's Plgd. Play Equip. Recon. Safety Surf. B118-115M,846,DEPT OF PARKS AND RECREATION,NEIGHBORHOOD PARKS AND PLAYGROUNDS,300 306,BROOKLYN,P-D017 P-1018,850,1102,0,202,0,0,0,0,1304,850,0,0,0,0,0,0,850,1952,0,202,0,0,0,0,2154,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,"SMITH STREET, BETWEEN NELSON AND HUNTINGTON STREET, BOROUGH OF BROOKLYN",RECONSTRUCTION OF ST MARY'S PLAYGROUND.,cpd11-20bk.pdf
P-206PENN,William Penn Playground - Renovate P.S. 321,846,DEPT OF PARKS AND RECREATION,NEIGHBORHOOD PARKS AND PLAYGROUNDS,306,BROOKLYN,P-D017,800,0,0,800,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,800,NA,"WILLIAM PENN PLAYGROUND - P.S. 231, BOROUGH OF BROOKLYN",WILLIAM PENN PLAYGROUND - RENOVATE P.S. 321,cpd11-20bk.pdf
P-206REDH,RC - PATHS AND BBQ AREA IN COFFEY PARK B077-112M,846,DEPT OF PARKS AND RECREATION,"LARGE, MAJOR AND REGIONAL PARK RECONSTRUCTION",306 300,BROOKLYN,P-D017,1750,1865,239,0,0,0,0,0,2104,0,0,0,0,0,0,0,0,1865,239,0,0,0,0,0,2104,NA,"OTSEGO, BAY HICKS, LORRAINE, COURT, HALLECK STREETS, BOROUGH OF BROOKLYN",RED HOOK PARK-CONSTRUCTION OF BICYCLE AND PEDESTRIAN PATH WITH FITNESS STATIONS AND,cpd11-20bk.pdf
P-206RHCF,Red Hook - Community Farm Upgrades,846,DEPT OF PARKS AND RECREATION,MAJOR RECREATIONAL FACILITIES AND FACILITY RECONSTRUCTION,306,BROOKLYN,P-D017 P-K011,500,68,500,0,0,0,0,0,568,0,0,0,0,0,0,0,0,68,500,0,0,0,0,0,568,NA,"HALLECK ST., BUSH ST. BET. OTSEGO ST. AND COURT ST. , BROOKLYN",RED HOOK - COMMUNITY FARM UPGRADES,cpd11-20bk.pdf
P-206SMRY,St. Mary's Playground (B118-116M),846,DEPT OF PARKS AND RECREATION,NEIGHBORHOOD PARKS AND PLAYGROUNDS,300 306,BROOKLYN,P-1018,927,1358,1,313,0,0,0,0,1672,0,0,0,0,0,0,0,0,1358,1,313,0,0,0,0,1672,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,SMITH STREET BETWEEN NELSON STREET AND HUNTINGTON STREET - BROOKLYN,ST MARY'S PLAYGROUND,cpd11-20bk.pdf
P-2RHBALL,Red Hook ball fields B126-116M,846,DEPT OF PARKS AND RECREATION,NEIGHBORHOOD PARKS AND PLAYGROUNDS,300 306,BROOKLYN,P-0245K,11690,13714,2158,0,0,0,0,0,15872,0,0,0,0,0,0,0,0,13714,2158,0,0,0,0,0,15872,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,NA,RED HOOK BALL FIELDS,cpd11-20bk.pdf
P-2TRE14A,"FY14 Street Tree Planting, Brooklyn CB's 1 - 6 & 8 - BG-813M",846,DEPT OF PARKS AND RECREATION,LAND ACQUISITION AND TREE PLANTING,300 301 302 303 304 305 306 308,BROOKLYN,P-0822 P-D822 P-K822,2638,2439,43,0,0,0,0,0,2482,489,0,0,0,0,0,0,489,2928,43,0,0,0,0,0,2971,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,NA,PLANTING OF NEW AND REPLACEMENT STREET TREES AT,cpd11-20bk.pdf
SANDY2-13,SANDY - PNP Prospect Park Alliance,846,DEPT OF PARKS AND RECREATION,NEIGHBORHOOD PARKS AND PLAYGROUNDS,300 306 307 308 309 314,BROOKLYN,P-1018,548,37,0,0,0,46,0,0,83,0,0,0,0,410,0,0,410,37,0,0,0,456,0,0,493,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,BROOKLYN,PROSPECT PARK,cpd11-20bk.pdf
BED-794,DUMBO/Vinegar Hill Area Reconstruction & Plaza.,850,DEPT OF DESIGN & CONSTRUCTION,TRUNK AND DISTRIBUTION MAIN REPLACEMENT,302 306,BROOKLYN,SE-0002K SE-0004,9413,48296,157,6288,0,0,0,0,54741,0,0,0,0,0,0,0,0,48296,157,6288,0,0,0,0,54741,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,NA,"TRUNK/DIST WM REPLAC. & INSTALLATION, COMBINED SWR REPLACE, HI LEVEL STORM SWR",cpd11-20bk.pdf
BED798,"72"" Replacement in Flatbush Avenue between Sterling Pl & 8th",850,DEPT OF DESIGN & CONSTRUCTION,TRUNK AND DISTRIBUTION MAIN REPLACEMENT,306 308,BROOKLYN,SE-0002K WM-0006 HW-0001K TF-0002,25804,48384,1059,1270,0,0,0,0,50713,31,0,0,0,0,0,0,31,48415,1059,1270,0,0,0,0,50744,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,NA,"72"" REPLACEMENT IN FLATBUSH AVENUE BETWEEN STERLING PL & 8TH AVE. (WITH COMBINED AND",cpd11-20bk.pdf
BED-802,"WM Replacement Hamilton Ave Gowanus Connector, BK HWK1048D",850,DEPT OF DESIGN & CONSTRUCTION,TRUNK AND DISTRIBUTION MAIN REPLACEMENT,306 307,BROOKLYN,SE-0002K WM-0001 SE-0200K,1920,11649,3834,1044,1566,0,0,0,18093,0,0,0,0,0,0,0,0,11649,3834,1044,1566,0,0,0,18093,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,"WM REPLACEMENT HAMILTON AVE GOWARNUS CONNECTOR B/T SMITH & 19 ST, BKLYN",cpd11-20bk.pdf
HAM14GOCC,GOWANUS COMMUNITY CENTER RENOVATIONS,850,DEPT OF DESIGN & CONSTRUCTION,LOW TO MODERATE INCOME PUBLIC HOUSING UPGRADE,306,BROOKLYN,HA-D001 HA-0001,150,0,4000,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,4000,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,COMMUNITY CENTER RENOVATIONS,cpd11-20bk.pdf
HWK700B,Reconstruction of Columbia Street Area Phase II (BED-768B),850,DEPT OF DESIGN & CONSTRUCTION,PRIMARY STREET RECONSTRUCTION,306,BROOKLYN,HW-0001K,14097,2038,0,48185,0,0,0,0,50223,0,0,0,0,0,0,0,0,2038,0,48185,0,0,0,0,50223,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,COLUMBIA STREET RECONSTRUCTION (SOUTH OF HAMILTON AVE.) THIS PROJECTIS IN CONJUNCTION,COLUMBIA STREET RECONSTRUCTION (SOUTH OF HAMILTON AVE.) THIS PROJECTIS IN CONJUNCTION,cpd11-20bk.pdf
LBC17PCFS,PACIFIC LIFE & FIRE SAFETY,850,DEPT OF DESIGN & CONSTRUCTION,ESSENTIAL RECONSTRUCTION OF FACILITIES,306,BROOKLYN,LB-D104 LB-0104,638,602,0,0,331,0,0,0,933,0,0,0,0,0,0,0,0,602,0,0,331,0,0,0,933,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,PACIFIC LIFE & FIRE SAFETY,cpd11-20bk.pdf
LBM13CGHC,CARROLL GARDENS HVAC REPLACEMENT,850,DEPT OF DESIGN & CONSTRUCTION,ESSENTIAL RECONSTRUCTION OF FACILITIES,306,BROOKLYN,LB-0104 LB-D104,1105,1019,0,3028,0,0,0,0,4047,0,0,0,0,0,0,0,0,1019,0,3028,0,0,0,0,4047,PROJECT DELAYED DUE TO CHANGES IN SCOPE/DESIGN,NA,CARROLL GARDENS HVAC REPLACEMENT,cpd11-20bk.pdf
PW77GOWAN,GOWANUS CANAL 1 ST TURNING BASIN,850,DEPT OF DESIGN & CONSTRUCTION,MISCELLANEOUS CONSTRUCTION,306,BROOKLYN,PW-0077,4800,3856,0,444,0,0,0,0,4300,0,0,0,0,0,0,0,0,3856,0,444,0,0,0,0,4300,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,NA,GOWANUS CANAL 1ST STREET TURNING BASIN ENVIRONMENTAL REMEDIATION DESIGN,cpd11-20bk.pdf
S136-436,Brooklyn 6 Garage Rehabilitation,850,DEPT OF DESIGN & CONSTRUCTION,GARAGES AND FACILITIES,306,BROOKLYN,S-0136,100,2693,700,13731,0,0,0,0,17124,0,0,0,0,0,0,0,0,2693,700,13731,0,0,0,0,17124,NA,NA,REHAB,cpd11-20bk.pdf
SANDELEC8,ERIE BASIN TOW POUND ELECTRICAL (SANDY),850,DEPT OF DESIGN & CONSTRUCTION,POLICE FACILITIES,300 306,BROOKLYN,PO-0079,1990,36,21,157,0,0,0,0,214,3,177,1415,0,0,0,0,1595,39,198,1572,0,0,0,0,1809,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,NA,ELECTRICAL SYSTEM REPLACEMENT,cpd11-20bk.pdf
SEK002380,"Combined relief sewer & WM replac. at 7ST B/T 3 & 4 AV, BKL",850,DEPT OF DESIGN & CONSTRUCTION,REPLACEMENT OR AUGMENTATION OF EXISTING SYSTEMS,306,BROOKLYN,EP-0007 HW-0200 SE-1000 SE-0200K SE-0944 TF-0002 TF-0502 WM-0001,2946,3389,9093,0,0,0,0,0,12482,0,17,0,0,0,0,0,17,3389,9110,0,0,0,0,0,12499,PROJECT DELAYED DUE TO BUDGETARY CONSTRAINTS,NA,COMBINED RELIEF SEWER & CHAMBERS & WATER MAIN REPLACEMENT AT 7TH STREET B/T 3 & 4,cpd11-20bk.pdf
SEK20065,High level storm sewer Gowanus Canal Area,850,DEPT OF DESIGN & CONSTRUCTION,EXTENSIONS TO ACCOMMODATE NEW DEVELOPMENT,306,BROOKLYN,SE-0004,9400,34807,0,0,92,0,0,0,34899,122,0,0,0,0,0,0,122,34929,0,0,92,0,0,0,35021,PROJECT DELAYED DUE TO UNFORESEEN SITE/FIELD CONDITION,NA,DRAINAGE PLAN HIGH LEVEL STORM SEWER INSTALLATION AND WM-1 REPLACEMENT IN GOWANUS,cpd11-20bk.pdf
SEK20067,High level storm sewer Gowanus Canal Area. Phase 2.,850,DEPT OF DESIGN & CONSTRUCTION,EXTENSIONS TO ACCOMMODATE NEW DEVELOPMENT,306,BROOKLYN,SE-0004 SE-0944,9600,25976,2828,820,820,0,0,0,30444,9109,2280,0,0,0,0,0,11389,35085,5108,820,820,0,0,0,41833,PROJECT DELAYED DUE TO BUDGETARY CONSTRAINTS,NA,DRAINAGE PLAN HIGH LEVEL STORM SEWER INSTALLATION AND WM-1 REPLACEMENT IN GOWANUS,cpd11-20bk.pdf
