remote ,booth,complex_id,station,line_name,division
R001,A060,635,WHITEHALL ST,R1,BMT
R001,A058,635,WHITEHALL ST,R1,BMT
R001,R101S,635,SOUTH FERRY,R1,IRT
R002,A077,628,FULTON ST,ACJZ2345,BMT
R002,A081,628,FULTON ST,ACJZ2345,BMT
R002,A082,628,FULTON ST,ACJZ2345,BMT
R003,J025,86,CYPRESS HILLS,J,BMT
R004,J028,85,ELDERTS LANE,JZ,BMT
R005,J030,84,FOREST PARKWAY,J,BMT
R006,J031,83,WOODHAVEN BLVD,JZ,BMT
R006,J032,83,WOODHAVEN BLVD,JZ,BMT
R007,J034,82,104 ST,JZ,BMT
R008,J035,81,111 ST,J,BMT
R009,J037,80,121 ST,JZ,BMT
R010,N062A,611,42 ST-PA BUS TE,ACENQRS1237,IND
R010,N060,611,42 ST-PA BUS TE,ACENQRS1237,IND
R011,N063A,611,42 ST-PA BUS TE,ACENQRS1237,IND
R011,N062,611,42 ST-PA BUS TE,ACENQRS1237,IND
R011,N063,611,42 ST-PA BUS TE,ACENQRS1237,IND
R012,N067,164,34 ST-PENN STA,ACE,IND
R012,N065,164,34 ST-PENN STA,ACE,IND
R012,N068,164,34 ST-PENN STA,ACE,IND
R012,N070,164,34 ST-PENN STA,ACE,IND
R012,N072,164,34 ST-PENN STA,ACE,IND
R013,N071,164,34 ST-PENN STA,ACE,IND
R013,N069,164,34 ST-PENN STA,ACE,IND
R013,N073,164,34 ST-PENN STA,ACE,IND
R014,N095,628,FULTON ST,ACJZ2345,IND
R014,R205,628,FULTON ST,ACJZ2345,IRT
R014,R206,628,FULTON ST,2345ACJZ,IRT
R014,R208,628,FULTON ST,2345ACJZ,IRT
R014,R205A,628,FULTON ST,2345ACJZ,IRT
R015,N303,276,5 AVE-53 ST,EM,IND
R015,N304,276,5 AVE-53 ST,EM,IND
R016,N305A,613,LEXINGTON-53 ST,EM6,IND
R017,N306,613,LEXINGTON-53 ST,EM6,IND
R017,N305,613,LEXINGTON-53 ST,EM6,IND
R018,N324,616,ROOSEVELT AVE,EFMR7,IND
R018,N323,616,ROOSEVELT AVE,EFMR7,IND
R018,R525,616,74 ST-BROADWAY,EFMR7,IRT
R019,N343,254,JAMAICA-179 ST,F,IND
R019,N342,254,JAMAICA-179 ST,F,IND
R020,N500,225,47-50 ST-ROCK,BDFM,IND
R020,N501,225,47-50 ST-ROCK,BDFM,IND
R020,N501A,225,47-50 ST-ROCK,BDFM,IND
R021,N503,609,42 ST-BRYANT PK,BDFM7,IND
R021,N502,609,42 ST-BRYANT PK,BDFM7,IND
R021,N504,609,42 ST-BRYANT PK,BDFM7,IND
R022,N506,607,34 ST-HERALD SQ,BDFMNQR,IND
R022,A022,607,34 ST-HERALD SQ,BDFMNQR,BMT
R022,N505,607,34 ST-HERALD SQ,BDFMNQR,IND
R023,N507,607,34 ST-HERALD SQ,BDFMNQR,IND
R023,A025,607,34 ST-HERALD SQ,BDFMNQR,BMT
R024,N605,279,SUTPHIN BLVD,EJZ,IND
R025,N606,278,JAMAICA CENTER,EJZ,IND
R025,N607,278,JAMAICA CENTER,EJZ,IND
R027,R111,333,WALL ST,23,IRT
R027,R110,333,WALL ST,23,IRT
R027,R112,333,WALL ST,23,IRT
R027,R112A,333,WALL ST,23,IRT
R028,R113A,628,FULTON ST,2345ACJZ,IRT
R028,R113,628,FULTON ST,2345ACJZ,IRT
R028,R114,628,FULTON ST,2345ACJZ,IRT
R029,R115,624,PARK PLACE,23ACE,IRT
R029,N094,624,WORLD TRADE CTR,23ACE,IND
R029,N091,624,CHAMBERS ST,ACE23,IND
R029,N092,624,CHAMBERS ST,ACE23,IND
R030,R116,327,CHAMBERS ST,123,IRT
R031,R141,318,34 ST-PENN STA,123,IRT
R031,R135,318,34 ST-PENN STA,123,IRT
R031,R137,318,34 ST-PENN STA,123,IRT
R031,R139,318,34 ST-PENN STA,123,IRT
R032,R145,611,42 ST-TIMES SQ,1237ACENQRS,IRT
R032,A021,611,42 ST-TIMES SQ,1237ACENQRS,BMT
R032,R143,611,42 ST-TIMES SQ,ACENQRS1237,IRT
R032,R146,611,42 ST-TIMES SQ,1237ACENQRS,IRT
R033,R151,611,42 ST-TIMES SQ,1237ACENQRS,IRT
R033,R148,611,42 ST-TIMES SQ,1237ACENQRS,IRT
R033,R150,611,42 ST-TIMES SQ,1237ACENQRS,IRT
R033,R153,611,42 ST-TIMES SQ,1237ACENQRS,IRT
R033,R147,611,42 ST-TIMES SQ,1237ACENQRS,IRT
R034,R174,306,125 ST,1,IRT
R035,R182,605,168 ST-BROADWAY,1AC,IRT
R035,N012,605,168 ST-BROADWAY,1AC,IND
R035,N013,605,168 ST-BROADWAY,AC1,IND
R036,R186,299,DYCKMAN ST,1,IRT
R037,R188,298,207 ST,1,IRT
R038,R190,297,215 ST,1,IRT
R039,R192,296,MARBLE HILL-225,1,IRT
R040,R194,295,231 ST,1,IRT
R041,R201,414,BOWLING GREEN,45,IRT
R041,R200A,414,BOWLING GREEN,45,IRT
R042,R202,414,BOWLING GREEN,45,IRT
R043,R203,413,WALL ST,45,IRT
R043,R203A,413,WALL ST,45,IRT
R043,R204,413,WALL ST,45,IRT
R043,R204A,413,WALL ST,45,IRT
R044,R210,622,BROOKLYN BRIDGE,456JZ,IRT
R044,A069,622,CHAMBERS ST,456JZ,BMT
R044,A071,622,CHAMBERS ST,JZ456,BMT
R044,R210A,622,BROOKLYN BRIDGE,JZ456,IRT
R045,R236,610,42 ST-GRD CNTRL,4567S,IRT
R045,R233,610,42 ST-GRD CNTRL,4567S,IRT
R046,R238,610,42 ST-GRD CNTRL,4567S,IRT
R046,R237,610,42 ST-GRD CNTRL,4567S,IRT
R046,R238A,610,42 ST-GRD CNTRL,4567S,IRT
R047,R240,610,42 ST-GRD CNTRL,4567S,IRT
R047,R237B,610,42 ST-GRD CNTRL,4567S,IRT
R048,R241A,610,42 ST-GRD CNTRL,4567S,IRT
R049,R243,612,51 ST,6,IRT
R049,R242,612,51 ST,6,IRT
R049,R242A,612,51 ST,6,IRT
R050,R244,613,59 ST,456NQR,IRT
R050,R244A,613,59 ST,456NQR,IRT
R050,A004,613,LEXINGTON AVE,456NQR,BMT
R051,R245,613,59 ST,456NQR,IRT
R051,R245A,613,59 ST,456NQR,IRT
R051,A002,613,LEXINGTON AVE,456NQR,BMT
R052,R294,378,WOODLAWN ROAD,4,IRT
R053,R311,434,149 ST-3 AVE,25,IRT
R053,R310,434,149 ST-3 AVE,25,IRT
R054,R501,609,5 AVE-BRYANT PK,7BDFM,IRT
R054,R500,609,5 AVE-BRYANT PK,7BDFM,IRT
R055,R533,447,MAIN ST,7,IRT
R055,R534,447,MAIN ST,7,IRT
R056,R608,337,NEVINS ST,2345,IRT
R056,R609,337,NEVINS ST,2345,IRT
R057,R610,617,ATLANTIC AVE,2345BDNQR,IRT
R057,B001,617,ATLANTIC AVE,2345BDNQR,BMT
R057,B002,617,ATLANTIC AVE,BDNQR2345,BMT
R057,C009,617,PACIFIC ST,BDNQR2345,BMT
R058,R617,339,BERGEN ST,23,IRT
R058,R618,339,BERGEN ST,23,IRT
R059,R619,340,GRAND ARMY PLAZ,23,IRT
R060,R621,341,EASTERN PKWY,23,IRT
R061,R623,343,NOSTRAND AVE,3,IRT
R062,R626,345,CROWN HTS-UTICA,34,IRT
R062,R625,345,CROWN HTS-UTICA,34,IRT
R063,R627,346,SUTTER AVE,3,IRT
R064,R628,347,SARATOGA AVE,3,IRT
R065,R629,348,ROCKAWAY AVE,3,IRT
R066,R630,349,JUNIUS ST,3,IRT
R067,R632,350,PENNSYLVANIA AV,3,IRT
R068,R633,351,VAN SICLEN AVE,3,IRT
R069,R634,352,NEW LOTS AVE,3,IRT
R070,S101,501,ST. GEORGE,1,SRT
R070,S101A,501,ST. GEORGE,1,SRT
R072,R550,471,34 ST - 11 AVE,7,IRT
R072,R551,471,34 ST - 11 AVE,7,IRT
R076,MCC07,,2 BDWY CUST SRV,45,IRT
R079,A006,8,5 AVE-59 ST,NQR,BMT
R079,A007,8,5 AVE-59 ST,NQR,BMT
R080,A010,9,57 ST-7 AVE,NQR,BMT
R080,A011,9,57 ST-7 AVE,NQR,BMT
R081,A015,10,49 ST-7 AVE,NQR,BMT
R081,A013,10,49 ST-7 AVE,NQR,BMT
R081,A014,10,49 ST-7 AVE,NQR,BMT
R081,A016,10,49 ST-7 AVE,NQR,BMT
R082,A029,13,28 ST-BROADWAY,NR,BMT
R082,A027,13,28 ST-BROADWAY,NR,BMT
R083,A031,14,23 ST-5 AVE,NR,BMT
R083,A030,14,23 ST-5 AVE,NR,BMT
R084,R158,614,59 ST-COLUMBUS,1ABCD,IRT
R084,N049,614,59 ST-COLUMBUS,1ABCD,IND
R084,N051,614,59 ST-COLUMBUS,ABCD1,IND
R085,A038,16,8 ST-B'WAY NYU,NR,BMT
R085,A039,16,8 ST-B'WAY NYU,NR,BMT
R086,A041,17,PRINCE ST-B'WAY,NR,BMT
R086,A042,17,PRINCE ST-B'WAY,NR,BMT
R087,A047,20,MURRAY ST-B'WAY,R,BMT
R088,A050,624,CORTLANDT ST,R,BMT
R088,A052,624,CORTLANDT ST,R,BMT
R088,A051,624,CORTLANDT ST,R,BMT
R088,A053,624,CORTLANDT ST,R,BMT
R089,C003,636,JAY ST-METROTEC,R,BMT
R089,C004,636,JAY ST-METROTEC,R,BMT
R090,R510,6,BEEBE-39 AVE,NQ,BMT
R091,R511,5,WASHINGTON-36 A,NQ,BMT
R092,R512,4,BROADWAY-31 ST,NQ,BMT
R093,R513,3,GRAND-30 AVE,NQ,BMT
R094,R514,2,HOYT ST-ASTORIA,NQ,BMT
R095,R515,1,DITMARS BL-31 S,NQ,BMT
R096,R526,453,82 ST-JACKSON H,7,IRT
R097,R528,451,JUNCTION BLVD,7,IRT
R098,B016,44,CHURCH AVE,BQ,BMT
R098,B015,44,CHURCH AVE,BQ,BMT
R099,C008,26,DEKALB AVE,BDNQR,BMT
R100,K026,108,METROPOLITAN AV,M,BMT
R101,N020,151,145 ST,ABCD,IND
R101,N019,151,145 ST,ABCD,IND
R102,N026,153,125 ST,ACBD,IND
R102,N025,153,125 ST,ACBD,IND
R103,N124,621,BROADWAY-ENY,ACJLZ,IND
R104,N207,218,167 ST,BD,IND
R104,N206,218,167 ST,BD,IND
R105,R127,601,14 ST,123FLM,IRT
R105,R128,601,14 ST,123FLM,IRT
R106,R418,365,CASTLE HILL AVE,6,IRT
R107,R420,363,WESTCHESTER SQ,6,IRT
R108,R602,620,BOROUGH HALL/CT,2345R,IRT
R108,C001,620,BOROUGH HALL/CT,2345R,BMT
R108,R601A,620,BOROUGH HALL/CT,R2345,IRT
R108,R604,620,BOROUGH HALL/CT,2345R,IRT
R109,R639,356,CHURCH AVE,25,IRT
R110,R645,359,FLATBUSH AVE,25,IRT
R110,R646,359,FLATBUSH AVE,25,IRT
R110,R647,359,FLATBUSH AVE,25,IRT
R111,N076,165,23 ST,CE,IND
R111,N075,165,23 ST,CE,IND
R111,N077,165,23 ST,CE,IND
R112,N217,213,FORDHAM ROAD,BD,IND
R112,N218,213,FORDHAM ROAD,BD,IND
R113,N301,277,7 AVE-53 ST,BDE,IND
R113,N300,277,7 AVE-53 ST,BDE,IND
R114,N339A,256,PARSONS BLVD,F,IND
R114,N339,256,PARSONS BLVD,F,IND
R115,N340,255,169 ST,F,IND
R115,N340A,255,169 ST,F,IND
R116,R154,316,50 ST,1,IRT
R116,R155,316,50 ST,1,IRT
R117,R197,293,242 ST,1,IRT
R118,A066,623,CANAL ST,JNQRZ6,BMT
R119,R289,382,FORDHAM ROAD,4,IRT
R120,R415,368,MORRISON AVE,6,IRT
R121,R509,461,QUEENSBORO PLZ,7NQ,IRT
R122,R527,452,90 ST-ELMHURST,7,IRT
R123,R622,627,FRANKLIN AVE,2345S,IRT
R124,R624,344,KINGSTON AVE,3,IRT
R125,A083,107,BROAD ST,JZ,BMT
R125,A084,107,BROAD ST,JZ,BMT
R125,A085,107,BROAD ST,JZ,BMT
R126,N010,147,175 ST,A,IND
R126,N011,147,175 ST,A,IND
R127,N103,636,JAY ST-METROTEC,ACF,IND
R127,N102,636,JAY ST-METROTEC,ACF,IND
R128,N338B,257,SUTPHIN BLVD,F,IND
R128,N338,257,SUTPHIN BLVD,F,IND
R129,N532,236,BERGEN ST,FG,IND
R129,N531,236,BERGEN ST,FG,IND
R129,N533,236,BERGEN ST,FG,IND
R130,N557,250,KINGS HIGHWAY,F,IND
R130,N558,250,KINGS HIGHWAY,F,IND
R131,R227,405,23 ST,6,IRT
R131,R227A,405,23 ST,6,IRT
R131,R226,405,23 ST,6,IRT
R131,R226A,405,23 ST,6,IRT
R132,R258,392,125 ST,456,IRT
R133,R293,379,MOSHOLU PARKWAY,4,IRT
R134,R507,463,HUNTERS PT AVE,7,IRT
R135,R643,358,NEWKIRK AVE,25,IRT
R135,R644,358,NEWKIRK AVE,25,IRT
R136,B027,54,SHEEPSHEAD BAY,BQ,BMT
R136,B028,54,SHEEPSHEAD BAY,BQ,BMT
R137,H026,630,MYRTLE AVE,LM,BMT
R137,H027,630,MYRTLE AVE,LM,BMT
R138,N080,167,W 4 ST-WASH SQ,ABCDEFM,IND
R138,N083,167,W 4 ST-WASH SQ,ABCDEFM,IND
R139,N089,169,CANAL ST,ACE,IND
R139,N090,169,CANAL ST,ACE,IND
R140,N309A,273,QUEENS PLAZA,EMR,IND
R140,N310,273,QUEENS PLAZA,EMR,IND
R141,N333A,261,FOREST HILLS-71,EFMR,IND
R141,N333,261,FOREST HILLS-71,EFMR,IND
R141,N333B,261,FOREST HILLS-71,EFMR,IND
R142,A061,625,ESSEX ST,FJMZ,BMT
R142,N525,625,DELANCEY ST,FJMZ,IND
R142,N526,625,DELANCEY ST,FJMZ,IND
R143,R228,404,28 ST,6,IRT
R143,R229,404,28 ST,6,IRT
R143,R230,404,28 ST,6,IRT
R144,R251,396,96 ST,6,IRT
R145,R336,416,WAKEFIELD-241,2,IRT
R146,R412,371,HUNTS POINT AVE,6,IRT
R147,R523,456,61 ST/WOODSIDE,7,IRT
R148,B014,43,PARKSIDE AVE,BQ,BMT
R149,B019,47,NEWKIRK AVE,BQ,BMT
R150,B025,52,AVE U,BQ,BMT
R151,G001,58,STILLWELL AVE,DFNQ,BMT
R151,G009,58,STILLWELL AVE,DFNQ,BMT
R152,H041,138,ROCKAWAY PKY,L,BMT
R153,N120,181,UTICA AVE,AC,IND
R153,N120A,181,UTICA AVE,AC,IND
R154,N213,215,TREMONT AVE,BD,IND
R154,N214,215,TREMONT AVE,BD,IND
R155,N221,212,KINGSBRIDGE RD,BD,IND
R155,N220,212,KINGSBRIDGE RD,BD,IND
R156,N222,211,BEDFORD PARK BL,BD,IND
R156,N223,211,BEDFORD PARK BL,BD,IND
R157,N224,210,NORWOOD-205 ST,D,IND
R157,N225,210,NORWOOD-205 ST,D,IND
R158,N336,259,UNION TPK-KEW G,EF,IND
R158,N335,259,UNION TPK-KEW G,EF,IND
R159,R173,307,116 ST-COLUMBIA,1,IRT
R160,R219,407,ASTOR PLACE,6,IRT
R160,R220,407,ASTOR PLACE,6,IRT
R161,R290,381,KINGSBRIDGE RD,4,IRT
R162,R414,369,ELDER AVE,6,IRT
R163,N512,601,14 ST-6 AVE,FLM123,IND
R163,H003,601,6 AVE,FLM123,BMT
R163,N510,601,14 ST-6 AVE,FLM123,IND
R163,N511,601,14 ST-6 AVE,FLM123,IND
R163,N513,601,14 ST-6 AVE,FLM123,IND
R164,R160A,314,66 ST-LINCOLN,1,IRT
R164,R159,314,66 ST-LINCOLN,1,IRT
R164,R160,314,66 ST-LINCOLN,1,IRT
R165,S102,502,TOMPKINSVILLE,1,SRT
R166,R162,312,79 ST,1,IRT
R166,R163,312,79 ST,1,IRT
R167,R164,311,86 ST,1,IRT
R167,R165,311,86 ST,1,IRT
R167,R166,311,86 ST,1,IRT
R168,R168A,310,96 ST,123,IRT
R168,R168,310,96 ST,123,IRT
R169,R176,305,137 ST-CITY COL,1,IRT
R169,R175,305,137 ST-CITY COL,1,IRT
R170,A035,602,14 ST-UNION SQ,LNQR456,BMT
R170,R221,602,14 ST-UNION SQ,LNQR456,IRT
R170,A033,602,14 ST-UNION SQ,456LNQR,BMT
R170,A034,602,14 ST-UNION SQ,LNQR456,BMT
R170,A036,602,14 ST-UNION SQ,LNQR456,BMT
R170,A037,602,14 ST-UNION SQ,LNRQ456,BMT
R171,B004,41,7 AVE,BQ,BMT
R172,B029,55,BRIGHTON BEACH,BQ,BMT
R172,B031,55,BRIGHTON BEACH,BQ,BMT
R173,N002A,143,INWOOD-207 ST,A,IND
R173,N001,143,INWOOD-207 ST,A,IND
R174,N007A,146,181 ST,A,IND
R174,N009,146,181 ST,A,IND
R175,H001,618,8 AVE,ACEL,BMT
R175,N078,618,14 ST,ACEL,IND
R176,R231,403,33 ST,6,IRT
R176,R231A,403,33 ST,6,IRT
R176,R232,403,33 ST,6,IRT
R176,R232A,403,33 ST,6,IRT
R177,R246,399,68ST-HUNTER COL,6,IRT
R178,R248,398,77 ST,6,IRT
R178,R247,398,77 ST,6,IRT
R179,R250,397,86 ST,456,IRT
R179,R249,397,86 ST,456,IRT
R180,R252,395,103 ST,6,IRT
R181,R253,394,110 ST,6,IRT
R181,R254,394,110 ST,6,IRT
R182,R256,393,116 ST,6,IRT
R182,R257,393,116 ST,6,IRT
R183,R291,380,BEDFORD PARK BL,4,IRT
R184,B018,46,CORTELYOU ROAD,BQ,BMT
R185,N003,144,DYCKMAN-200 ST,A,IND
R186,N043,158,86 ST,BC,IND
R186,N042,158,86 ST,BC,IND
R187,N044,159,81 ST-MUSEUM,BC,IND
R187,N045,159,81 ST-MUSEUM,BC,IND
R188,N057,162,50 ST,CE,IND
R188,N056,162,50 ST,CE,IND
R189,R125,323,CHRISTOPHER ST,1,IRT
R189,R126,323,CHRISTOPHER ST,1,IRT
R190,R131,320,23 ST,1,IRT
R190,R132,320,23 ST,1,IRT
R191,R170,309,103 ST,1,IRT
R192,R172,308,110 ST-CATHEDRL,1,IRT
R192,R171,308,110 ST-CATHEDRL,1,IRT
R193,R180,303,157 ST,1,IRT
R193,R179,303,157 ST,1,IRT
R194,R217A,619,BLEECKER ST,6DF,IRT
R195,N203,604,161 ST-YANKEE,BD4,IND
R195,N204,604,161 ST-YANKEE,BD4,IND
R195,N205,604,161 ST-YANKEE,BD4,IND
R195,R262,604,161 ST-YANKEE,BD4,IRT
R195,R262A,604,161 ST-YANKEE,4BD,IRT
R195,R262B,604,161 ST-YANKEE,4BD,IRT
R196,B012,42,PROSPECT PARK,BQS,BMT
R196,B013,42,PROSPECT PARK,BQS,BMT
R197,C018,32,36 ST,DNR,BMT
R198,N116,179,NOSTRAND AVE,AC,IND
