remote ,booth,complex_id,station,line_name,division
R198,N117,179,NOSTRAND AVE,AC,IND
R199,N119,180,KINGSTON-THROOP,C,IND
R199,N118,180,KINGSTON-THROOP,C,IND
R200,N128,188,EUCLID AVE,AC,IND
R201,N329,264,WOODHAVEN BLVD,MR,IND
R201,N329A,264,WOODHAVEN BLVD,MR,IND
R202,N330B,263,63 DR-REGO PARK,MR,IND
R202,N330C,263,63 DR-REGO PARK,MR,IND
R203,N509,228,23 ST-6 AVE,FM,IND
R204,N546,243,CHURCH AVE,FG,IND
R204,N545,243,CHURCH AVE,FG,IND
R205,R260,603,149 ST-GR CONC,245,IRT
R205,R261,603,149 ST-GR CONC,245,IRT
R206,R304,439,125 ST,23,IRT
R206,R305,439,125 ST,23,IRT
R207,R306,438,135 ST,23,IRT
R207,R307,438,135 ST,23,IRT
R208,R529,450,103 ST-CORONA,7,IRT
R209,R636,354,STERLING ST,25,IRT
R210,R641,357,BEVERLY ROAD,25,IRT
R211,B024,51,KINGS HIGHWAY,BQ,BMT
R211,B023,51,KINGS HIGHWAY,BQ,BMT
R211,B024A,51,KINGS HIGHWAY,BQ,BMT
R212,C021,35,59 ST,NR,BMT
R212,C022,35,59 ST,NR,BMT
R213,C023,36,BAY RIDGE AVE,R,BMT
R214,C024,37,77 ST,R,BMT
R215,C025,38,86 ST,R,BMT
R215,C026,38,86 ST,R,BMT
R216,C027,39,BAY RIDGE-95 ST,R,BMT
R216,C028,39,BAY RIDGE-95 ST,R,BMT
R217,N108,175,HOYT/SCHERMER,ACG,IND
R218,N325A,266,ELMHURST AVE,MR,IND
R219,N331,262,67 AVE,MR,IND
R219,N332,262,67 AVE,MR,IND
R220,N535,237,CARROLL ST,FG,IND
R220,N534,237,CARROLL ST,FG,IND
R221,R283,388,167 ST,4,IRT
R222,R417,366,E 177 ST-PARKCH,6,IRT
R223,R519,458,46 ST-BLISS ST,7,IRT
R223,R520,458,46 ST-BLISS ST,7,IRT
R224,R600,334,CLARK ST,23,IRT
R225,R606,336,HOYT ST,23,IRT
R226,R728,444,GUN HILL ROAD,5,IRT
R227,A055,22,RECTOR ST,R,BMT
R227,A054,22,RECTOR ST,R,BMT
R228,B021,49,AVE J,BQ,BMT
R229,B022,50,AVE M,BQ,BMT
R230,B026,53,NECK ROAD,BQ,BMT
R231,C010,28,UNION ST,R,BMT
R231,C011,28,UNION ST,R,BMT
R232,C019,33,45 ST,R,BMT
R233,C020,34,53 ST,R,BMT
R234,E004,61,50 ST,D,BMT
R235,H009,120,BEDFORD AVE,L,BMT
R236,H023,127,DEKALB AVE,L,BMT
R237,N215,214,182-183 ST,BD,IND
R238,N315,271,STEINWAY ST,MR,IND
R238,N314,271,STEINWAY ST,MR,IND
R239,N405,283,GREENPOINT AVE,G,IND
R239,N403,283,GREENPOINT AVE,G,IND
R240,N520,231,GRAND ST,BD,IND
R241,N542,241,15 ST-PROSPECT,FG,IND
R241,N541,241,15 ST-PROSPECT,FG,IND
R242,N549,245,18 AVE,F,IND
R242,N550,245,18 AVE,F,IND
R243,R284,387,170 ST,4,IRT
R244,R287,384,BURNSIDE AVE,4,IRT
R245,R416,367,ST LAWRENCE AVE,6,IRT
R246,C014,30,PROSPECT AVE,R,BMT
R247,E005,62,55 ST,D,BMT
R248,H007,119,1 AVE,L,BMT
R248,H008,119,1 AVE,L,BMT
R249,H014,122,GRAHAM AVE,L,BMT
R249,H013,122,GRAHAM AVE,L,BMT
R250,H016,123,GRAND ST,L,BMT
R250,H015,123,GRAND ST,L,BMT
R251,N040,157,96 ST,BC,IND
R251,N039,157,96 ST,BC,IND
R252,N100,173,HIGH ST,AC,IND
R252,N101,173,HIGH ST,AC,IND
R253,N210,216,174-175 ST,BD,IND
R253,N212,216,174-175 ST,BD,IND
R254,N327,265,GRAND AV-NEWTON,MR,IND
R255,N337,258,VAN WYCK BLVD,EF,IND
R256,N408A,284,NASSAU AV,G,IND
R257,N529,234,EAST BROADWAY,F,IND
R257,N528,234,EAST BROADWAY,F,IND
R258,N537,608,4 AVE,DFGMNR,IND
R258,C012,608,9 ST,DFGMNR,BMT
R259,N602,222,ROOSEVELT IS,F,IND
R260,R183,301,181 ST,1,IRT
R261,R518,459,40 ST-LOWERY ST,7,IRT
R262,B017,45,BEVERLEY ROAD,BQ,BMT
R263,B020,48,AVE H,BQ,BMT
R264,B032,56,OCEAN PARKWAY,Q,BMT
R264,B034,56,OCEAN PARKWAY,Q,BMT
R265,H017,124,MONTROSE AVE,L,BMT
R266,H028,129,HALSEY ST,L,BMT
R266,H030,129,HALSEY ST,L,BMT
R267,N316,270,46 ST,MR,IND
R267,N316A,270,46 ST,MR,IND
R267,N317,270,46 ST,MR,IND
R268,N409,629,METROPOLITAN AV,GL,IND
R268,H012,629,LORIMER ST,GL,BMT
R269,N417,289,BEDFORD/NOSTRAN,G,IND
R269,N418,289,BEDFORD/NOSTRAN,G,IND
R270,N536,238,SMITH-9 ST,FG,IND
R271,N561,252,AVE X,F,IND
R272,R133,319,28 ST,1,IRT
R272,R134,319,28 ST,1,IRT
R273,R178,304,145 ST,1,IRT
R273,R177,304,145 ST,1,IRT
R274,R185,300,191 ST,1,IRT
R275,R288,383,183 ST,4,IRT
R276,R504,464,VERNON/JACKSON,7,IRT
R276,R503,464,VERNON/JACKSON,7,IRT
R276,R506,464,VERNON/JACKSON,7,IRT
R277,R635,353,PRESIDENT ST,25,IRT
R278,C016,31,25 ST,R,BMT
R279,H022,126,JEFFERSON ST,L,BMT
R280,N006A,145,190 ST,A,IND
R281,N046,160,72 ST,BC,IND
R282,N086,168,SPRING ST,CE,IND
R282,N087,168,SPRING ST,CE,IND
R283,N110,176,LAFAYETTE AVE,C,IND
R284,N111,177,CLINTON-WASH AV,C,IND
R284,N112A,177,CLINTON-WASH AV,C,IND
R285,N196,209,FAR ROCKAWAY,A,IND
R286,N415,288,MYRTLE-WILLOUGH,G,IND
R286,N416,288,MYRTLE-WILLOUGH,G,IND
R287,N419,290,CLASSON AVE,G,IND
R288,N539A,240,7 AV-PARK SLOPE,FG,IND
R289,N543,242,FT HAMILTON PKY,FG,IND
R289,N544,242,FT HAMILTON PKY,FG,IND
R290,R123,324,HOUSTON ST,1,IRT
R290,R121,324,HOUSTON ST,1,IRT
R290,R122,324,HOUSTON ST,1,IRT
R290,R124,324,HOUSTON ST,1,IRT
R291,R516,460,33 ST/RAWSON ST,7,IRT
R291,R517,460,33 ST/RAWSON ST,7,IRT
R292,R729,443,BAYCHESTER AVE,5,IRT
R293,R138,318,34 ST-PENN STA,123ACE,IRT
R293,R142,318,34 ST-PENN STA,123ACE,IRT
R294,H019,125,MORGAN AVE,L,BMT
R295,H032,130,WILSON AVE,L,BMT
R296,N016A,149,163 ST-AMSTERDM,C,IND
R297,N113,627,FRANKLIN AVE,ACS,IND
R297,N114,627,FRANKLIN AVE,ACS,IND
R298,N318,269,NORTHERN BLVD,MR,IND
R298,N319,269,NORTHERN BLVD,MR,IND
R299,N412,286,BROADWAY,G,IND
R300,N523,232,2 AVE,F,IND
R300,N521,232,2 AVE,F,IND
R301,N530,235,YORK ST,F,IND
R302,N600,224,57 ST,F,IND
R303,N603,221,21 ST,F,IND
R304,R103,329,RECTOR ST,1,IRT
R304,R102,329,RECTOR ST,1,IRT
R305,R107,328,CORTLANDT ST,1,IRT
R305,R106,328,CORTLANDT ST,1,IRT
R305,R108,328,CORTLANDT ST,1,IRT
R305,R109,328,CORTLANDT ST,1,IRT
R306,R196,294,238 ST,1,IRT
R307,R259,391,138 ST-GR CONC,45,IRT
R308,R285,386,MT EDEN AVE,4,IRT
R309,R286,385,176 ST,4,IRT
R310,R530,449,111 ST,7,IRT
R311,A064,103,BOWERY,JZ,BMT
R312,G011,57,W 8 ST-AQUARIUM,FQ,BMT
R312,G015,57,W 8 ST-AQUARIUM,FQ,BMT
R313,H033,131,BUSHWICK AVE,L,BMT
R314,N037,156,103 ST,BC,IND
R315,N202,220,155 ST,BD,IND
R316,N414,287,FLUSHING AVE,G,IND
R316,N414A,287,FLUSHING AVE,G,IND
R317,N420B,291,CLINTON-WASH AV,G,IND
R318,N422,292,FULTON ST,G,IND
R319,N601,223,LEXINGTON AVE,F,IND
R320,R119,325,CANAL ST,1,IRT
R320,R120,325,CANAL ST,1,IRT
R321,R129,321,18 ST,1,IRT
R321,R130,321,18 ST,1,IRT
R322,R215,409,SPRING ST,6,IRT
R322,R216,409,SPRING ST,6,IRT
R323,R301,441,110 ST-CPN,23,IRT
R324,R303,440,116 ST,23,IRT
R324,R302,440,116 ST,23,IRT
R325,R413,370,WHITLOCK AVE,6,IRT
R326,R419,364,ZEREGA AVE,6,IRT
R327,R521,457,52 ST-LINCOLN,7,IRT
R328,R532,448,METS-WILLETS PT,7,IRT
R328,R532G,448,METS-WILLETS PT,7,IRT
R328,R532H,448,METS-WILLETS PT,7,IRT
R329,R726,446,MORRIS PARK,5,IRT
R330,H005,118,3 AVE,L,BMT
R330,H006,118,3 AVE,L,BMT
R331,N017,150,155 ST,C,IND
R332,N024,152,135 ST,BC,IND
R332,N023,152,135 ST,BC,IND
R332,N022,152,135 ST,BC,IND
R333,N030,154,116 ST,BC,IND
R333,N029,154,116 ST,BC,IND
R334,N035,155,CATHEDRL-110 ST,BC,IND
R334,N034,155,CATHEDRL-110 ST,BC,IND
R335,N191,204,BEACH 67 ST,A,IND
R336,N192,205,BEACH 60 ST,A,IND
R337,N193,206,BEACH 44 ST,A,IND
R338,N194,207,BEACH 36 ST,A,IND
R339,N312,272,36 ST,MR,IND
R339,N311,272,36 ST,MR,IND
R340,N322,268,65 ST,MR,IND
R341,N334B,260,75 AVE,EF,IND
R342,N604,280,JAMAICA-VAN WYC,E,IND
R343,R117,326,FRANKLIN ST,1,IRT
R343,R118,326,FRANKLIN ST,1,IRT
R344,R308,437,145 ST,3,IRT
R345,R309,436,148 ST-LENOX,3,IRT
R346,R508,606,COURT SQ,7,IRT
R347,R524,455,69 ST-FISK AVE,7,IRT
R348,H035,133,ATLANTIC AVE,L,BMT
R349,H037,134,SUTTER AVE,L,BMT
R350,H038,135,LIVONIA AVE,L,BMT
R352,J003,100,HEWES ST,JM,BMT
R353,J005,99,LORIMER ST,JM,BMT
R354,N137,193,OXFORD-104 ST,A,IND
R355,N139,194,GREENWOOD-111,A,IND
R355,N138,194,GREENWOOD-111,A,IND
R356,N141,195,LEFFERTS BLVD,A,IND
R357,N181,197,AQUEDUCT-N CNDT,A,IND
R358,N195,208,BEACH 25 ST,A,IND
R359,N307,606,COURT SQ-23 ST,EMG,IND
R359,N400,606,COURT SQ,EMG,IND
R359,N400A,606,COURT SQ,EMG,IND
R360,N401,282,VAN ALSTON-21ST,G,IND
R361,R328,424,PELHAM PARKWAY,25,IRT
R361,R327,424,PELHAM PARKWAY,25,IRT
R362,R329,423,ALLERTON AVE,25,IRT
R363,R330,422,BURKE AVE,25,IRT
R364,R331,421,GUN HILL ROAD,25,IRT
R365,R332,420,219 ST,25,IRT
R366,R333,419,225 ST,25,IRT
R367,R334,418,233 ST,25,IRT
R368,E001,59,9 AVE,D,BMT
R369,E003,60,FT HAMILTON PKY,D,BMT
R370,E009,64,71 ST,D,BMT
R371,E011,65,79 ST,D,BMT
R372,E012,66,18 AVE,D,BMT
R373,E013,67,20 AVE,D,BMT
R374,E014,68,BAY PARKWAY,D,BMT
R375,H039,136,NEW LOTS AVE,L,BMT
R376,H040,137,EAST 105 ST,L,BMT
R377,J007,98,FLUSHING AVE,JM,BMT
R378,J009,97,MYRTLE AVE,JMZ,BMT
R379,J012,96,KOSCIUSZKO ST,J,BMT
R380,J013,95,GATES AVE,JZ,BMT
R381,J016,94,HALSEY ST,J,BMT
R382,N129,189,GRANT AVE,A,IND
R383,N131,190,HUDSON-80 ST,A,IND
R383,N130,190,HUDSON-80 ST,A,IND
R384,N133,191,BOYD-88 ST,A,IND
R385,N134,192,ROCKAWAY BLVD,A,IND
R385,N135,192,ROCKAWAY BLVD,A,IND
R386,R322,428,174 ST,25,IRT
R386,R321,428,174 ST,25,IRT
R387,R323,427,E TREMONT AVE,25,IRT
R387,R323A,427,E TREMONT AVE,25,IRT
R388,R325,426,E 180 ST,25,IRT
R389,R326,425,BRONX PARK EAST,25,IRT
R390,D002,71,8 AVE,N,BMT
R391,D003,72,FT HAMILTON PKY,N,BMT
R391,D004,72,FT HAMILTON PKY,N,BMT
R392,D008,74,18 AVE,N,BMT
R393,D009,75,20 AVE,N,BMT
R394,D010,76,BAY PKY-22 AVE,N,BMT
R394,D011,76,BAY PKY-22 AVE,N,BMT
R395,D012,77,KINGS HIGHWAY,N,BMT
R396,D015,78,AVE U,N,BMT
R397,D016,79,86 ST,N,BMT
R398,D005,615,NEW UTRECHT AVE,ND,BMT
R398,D006,615,NEW UTRECHT AVE,ND,BMT
R399,E015,69,25 AVE,D,BMT
R400,E016,70,BAY 50 ST,D,BMT
R401,K017,114,CENTRAL AVE,M,BMT
R402,K022,111,SENECA AVE,M,BMT
R403,K024,110,FOREST AVE,M,BMT
R404,K025,109,FRESH POND ROAD,M,BMT
R405,R312,433,JACKSON AVE,25,IRT
R406,R314,432,PROSPECT AVE,25,IRT
R406,R315,432,PROSPECT AVE,25,IRT
R407,R316,431,INTERVALE-163,25,IRT
R408,R318,430,SIMPSON ST,25,IRT
R408,R317,430,SIMPSON ST,25,IRT
R409,R320,429,FREEMAN ST,25,IRT
R409,R319,429,FREEMAN ST,25,IRT
R410,X001,,NYC & CO - 7 AV,1,IRT
R411,B009,141,PARK PLACE,S,BMT
R412,B010,626,BOTANIC GARDEN,S2345,BMT
R413,K019,113,KNICKERBOCKER,M,BMT
R414,N182,198,HOWARD BCH-JFK,A,IND
R414,N182A,198,HOWARD BCH-JFK,A,IND
R415,N183,199,BROAD CHANNEL,AS,IND
R416,N184,200,BEACH 90 ST,AS,IND
R417,N185,201,BEACH 98 ST,AS,IND
R418,N186,202,BEACH 105 ST,AS,IND
R419,N187,203,ROCKAWAY PK 116,AS,IND
R420,N548,244,DITMAS AVE,F,IND
R420,N547,244,DITMAS AVE,F,IND
R421,N551,246,AVE I,F,IND
R422,N553,247,22 AVE-BAY PKY,F,IND
R423,N555,248,AVE N,F,IND
R423,N554,248,AVE N,F,IND
R424,N556,249,AVE P,F,IND
R425,N559,251,AVE U,F,IND
R426,N562,253,NEPTUNE AVE,F,IND
R427,R421,362,MIDDLETOWN ROAD,6,IRT
R428,R422,361,BUHRE AVE,6,IRT
R429,R423,360,PELHAM BAY PARK,6,IRT
R430,R727,445,PELHAM PARKWAY,5,IRT
R431,R730,442,DYRE AVE,5,IRT
R432,J017,93,CHAUNCEY ST,JZ,BMT
R433,J020,91,ALABAMA AVE,J,BMT
R434,J021,90,VAN SICLEN AVE,JZ,BMT
R435,J022,89,CLEVELAND ST,J,BMT
R436,J023,88,NORWOOD AVE,JZ,BMT
R437,J024,87,CRESCENT ST,JZ,BMT
R438,N121B,182,RALPH AVE,C,IND
R439,N122,183,ROCKAWAY AVE,C,IND
R439,N123B,183,ROCKAWAY AVE,C,IND
R440,N125,185,LIBERTY AVE,C,IND
R441,N126,186,VAN SICLEN AVE,C,IND
R442,N127,187,SHEPHERD AVE,C,IND
R443,N209,217,170 ST,BD,IND
R443,N208,217,170 ST,BD,IND
R444,R335,417,NEREID AVE,25,IRT
R445,R401,377,138 ST-3 AVE,6,IRT
R446,R402,376,BROOK AVE,6,IRT
R446,R403,376,BROOK AVE,6,IRT
R447,R404,375,CYPRESS AVE,6,IRT
R447,R405,375,CYPRESS AVE,6,IRT
R448,R406,374,E 143 ST,6,IRT
R448,R407,374,E 143 ST,6,IRT
R449,R408,373,E 149 ST,6,IRT
R449,R409,373,E 149 ST,6,IRT
R450,R410,372,LONGWOOD AVE,6,IRT
R450,R411,372,LONGWOOD AVE,6,IRT
R451,R637,355,WINTHROP ST,25,IRT
R452,R161B,313,72 ST,123,IRT
R452,R161A,313,72 ST,123,IRT
R453,N508,228,23 ST-6 AVE,FM,IND
R454,C015,30,PROSPECT AVE,R,BMT
R455,C017,31,25 ST,R,BMT
R456,R605,336,HOYT ST,23,IRT
R457,MCB1,,METROCARD BUS 1,23,BMT
R458,MCB2,,METROCARD BUS 2,23,BMT
R459,OB01,,ORCHARD BEACH,6,IND
R460,J002,101,MARCY AVE,JMZ,BMT
R460,J001,101,MARCY AVE,JMZ,BMT
R461,N519,619,BROADWAY/LAFAY,BDFQ6,IND
R461,N519A,619,BROADWAY/LAFAY,BDFQ6,IND
R462,A043,623,CANAL ST,JNQRZ6,BMT
R462,A044,623,CANAL ST,JNQRZ6,BMT
R463,A046,623,CANAL ST,JNQRZ6,BMT
R463,R214,623,CANAL ST,JNQRZ6,IRT
R464,N181A,196,AQUEDUCT TRACK,A,IND
R465,MCV1,,METROCARD VAN-1,1,BMT
R466,MCV2,,METROCARD VAN-2,1,BMT
R467,MCV3,,METROCARD VAN-3,1,BMT
R468,TRAM1,,RIT-MANHATTAN,R,RIT
R469,TRAM2,,RIT-ROOSEVELT,R,RIT
R470,X002,514,ELTINGVILLE PK,Z,SRT
R526,LI001,,LIB-HEMPSTEAD,F,LIB
R532,WCCTR,,WEST COUNTY CTR,5,BEE
R535,JFK01,,JFK HOWARD BCH,A,IND
R535,JFK02,,JFK HOWARD BCH,A,IND
R536,JFK03,,JFK JAMAICA CT1,E,IND
R537,JFK04,,JFK JAMAICA CT2,E,IND
R538,LGA01,,LGA AIRPORT CTB,7,IRT
R540,PTH08,,PATH WTC,1,PTH
R540,PTH21,,PATH WTC 2,1,PTH
R541,PTH13,,THIRTY ST,1,PTH
R541,PTH17,,THIRTY THIRD ST,1,PTH
R542,PTH12,,TWENTY THIRD ST,1,PTH
R543,PTH05,,EXCHANGE PLACE,1,PTH
R544,PTH02,,HARRISON,1,PTH
R545,PTH11,,14TH STREET,1,PTH
R546,PTH06,,PAVONIA/NEWPORT,1,PTH
R547,PTH10,,9TH STREET,1,PTH
R548,PTH09,,CHRISTOPHER ST,1,PTH
R549,PTH01,,NEWARK HW BMEBE,1,PTH
R549,PTH18,,NEWARK BM BW,1,PTH
R549,PTH19,,NEWARK C,1,PTH
R549,PTH20,,NEWARK HM HE,1,PTH
R550,PTH07,,CITY / BUS,1,PTH
R550,PTH16,,LACKAWANNA,1,PTH
R551,PTH04,,GROVE STREET,1,PTH
R552,PTH03,,JOURNAL SQUARE,1,PTH
R570,N700,477,72 ST - SECOND AVE,Q,IND
R570,N700A,477,72 ST - SECOND AVE,Q,IND
R571,N701,476,86 ST - SECOND AVE,Q,IND
R571,N701A,476,86 ST - SECOND AVE,Q,IND
R572,N702,475,96 ST - SECOND AVE,Q,IND
R572,N702A,475,96 ST - SECOND AVE,Q,IND
